doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 2,2,,"Untuk mendapatkan pengecualian sebagaimana dimaksud pada ayat (1), Importir yang mengimpor Barang yang dikenai Tindakan Pengamanan Perdagangan dari negara yang dikecualikan dari pengenaan Tindakan Pengamanan Perdagangan harus menyertakan SKA pada setiap Impor.",
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 2,3,,SKA sebagaimana dimaksud pada ayat (2) berupa: a. SKA Preferensi; dan b. SKA Non Preferensi.,
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 2,4,,"Terhadap Barang Impor yang dikenai Tindakan Pengamanan Perdagangan yang disertai SKA Preferensi pada saat Impor, penelitian keasalan Barang dan SKA Preferensi yang disertakan dilakukan sesuai dengan ketentuan peraturan perundang-undangan yang mengatur mengenai penelitian SKA dalam rangka pengenaan tarif bea masuk atas Barang Impor berdasarkan perjanjian atau kesepakatan internasional.",
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 2,5,,"Terhadap Barang Impor yang dikenai Tindakan Pengamanan Perdagangan yang disertai SKA Non Preferensi pada saat Impor, penelitian keasalan Barang dan SKA Non Preferensi yang disertakan dilakukan berdasarkan KAB dan SKA Non Preferensi atas Barang Impor yang diatur dalam Peraturan Menteri ini. KAB untuk Barang Impor yang dikenai Tindakan Pengamanan Perdagangan yang disertai SKA Non Preferensi pada saat Impor sebagaimana dimaksud dalam Pasal 2 ayat (5) meliputi: a. kriteria asal Barang (origin criteria); b. kriteria pengiriman (consignment criteria); dan c. ketentuan prosedural (procedural provision). Kriteria asal Barang (origin criteria) sebagaimana dimaksud dalam Pasal 3 huruf a berupa: a. Barang Impor yang seluruhnya diperoleh atau diproduksi di 1 (satu) negara (wholly obtained or produced); atau b. Barang Impor yang tidak seluruhnya diperoleh atau diproduksi di 1 (satu) negara (not wholly obtained or produced). Barang Impor yang memenuhi kriteria seluruhnya diperoleh atau diproduksi di 1 (satu) negara (wholly obtained or produced) sebagaimana dimaksud dalam Pasal 4 huruf a berupa: a. Barang yang seutuhnya diperoleh dari sumber yang ada di negara pengekspor; atau b. Barang yang diproduksi di negara pengekspor dengan menggunakan bahan baku yang seutuhnya diperoleh dari sumber yang ada di negara pengekspor. Barang sebagaimana dimaksud pada ayat (1) meliputi: a. Barang tambang dan substansi lain yang timbul secara alami yang diambil dari teritorial negara pengekspor; b. Barang pertanian dan kehutanan yang dipanen atau dikumpulkan di negara pengekspor; c. Binatang hidup yang lahir dan dibesarkan di negara pengekspor; d. Barang yang dihasilkan dari binatang hidup di negara pengekspor; e. Barang yang didapat dari hasil berburu, memancing, atau perikanan tangkap di teritorial negara pengekspor; f. Barang dari hasil memancing atau menangkap di laut dan Barang lain yang diambil dari laut oleh kapal berbendera negara pengekspor baik di dalam atau di luar teritorial negara pengekspor; g. Barang yang langsung diolah di kapal berbendera negara pengekspor baik di dalam maupun di luar teritorial negara pengekspor yang diproduksi menggunakan bahan baku sebagaimana dimaksud pada huruf f; h. Barang yang diambil dari dasar laut atau lapisan bawah tanah di bawah dasar laut di luar teritorial negara pengekspor dengan ketentuan negara pengekspor memiliki hak untuk mengeksploitasi dasar laut atau lapisan bawah tanah; i. Sisa dan limbah yang dihasilkan dari operasional pabrikasi, pengolahan, atau dari konsumsi di negara pengekspor dan untuk pemanfaatan kembali sebagai bahan baku; dan j. Barang yang diproduksi di negara pengekspor dengan menggunakan bahan baku dari Barang sebagaimana dimaksud pada huruf a sampai dengan huruf i yang seluruhnya berasal dari negara pengekspor.",
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 6,1,,Barang Impor yang memenuhi kriteria tidak seluruhnya diperoleh atau diproduksi di 1 (satu) negara (not wholly obtained or produced) sebagaimana dimaksud dalam Pasal 4 huruf b berupa Barang Impor yang proses produksinya menggunakan bahan non-originating.,
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 6,2,,Seluruh bahan non-originating sebagaimana dimaksud pada ayat (1) harus mengalami perubahan klasifikasi pada 2 (dua) digit pertama harmonized system (HS) atau change in chapter (CC).,
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 7,1,,Kriteria pengiriman (consignment criteria) sebagaimana dimaksud dalam Pasal 3 huruf b berupa: a. Barang Impor dikirimkan secara langsung dari negara pengekspor ke negara Indonesia dan tidak transit di negara lain; atau b. Barang dikirimkan tidak secara langsung dari negara pengekspor atau transit di negara lain dengan ketentuan:,
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 7,1,,Transit Barang Impor dilakukan dengan alasan geografis atau pertimbangan khusus terkait persyaratan pengangkutan;,
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 7,2,,Barang Impor tidak diperdagangkan atau dikonsumsi di negara tujuan transit; dan/atau,
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 7,3,,"Tidak mengalami: a) Proses produksi, selain bongkar muat; dan b) Tindakan lain yang diperlukan untuk menjaga Barang tetap dalam kondisi baik.",
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 7,2,,"Pengiriman sebagaimana dimaksud pada ayat (1) huruf b harus dibuktikan oleh Importir kepada Otoritas Kepabeanan dengan menunjukkan: a. Dokumen pabean dari pihak perantara; atau b. Dokumentasi lain sesuai dengan permintaan Otoritas Kepabeanan. Ketentuan prosedural (procedural provision) sebagaimana dimaksud dalam Pasal 3 huruf c yaitu Importir yang mengimpor Barang sebagaimana dimaksud dalam Pasal 2 ayat (2) harus menyerahkan SKA Non Preferensi yang diterbitkan oleh negara pengekspor kepada Otoritas Kepabeanan sesuai dengan ketentuan peraturan perundang-undangan dan memenuhi KAB sebagaimana dimaksud dalam Pasal 3. SKA Non Preferensi sebagaimana dimaksud dalam Pasal 8 memuat data dan/atau informasi paling sedikit: a. Nama dan alamat eksportir; b. Nama dan alamat Importir atau penerima Barang; c. Nama manufaktur; d. Uraian Barang dan kode pos/harmonized system (HS) Barang pada tingkat 6 (enam) digit; e. Nomor SKA; f. Kriteria asal Barang; g. Pernyataan oleh eksportir atau eksportir produsen; h. Sertifikasi oleh badan penerbit SKA di negara pengekspor bahwa Barang yang disebutkan dalam SKA memenuhi persyaratan yang relevan sebagaimana dimaksud dalam Pasal 4 sampai dengan Pasal 8 berdasarkan bukti yang diberikan dengan tanda tangan dan segel resmi dari badan penerbit; i. Rincian untuk mengidentifikasi kiriman berupa nomor faktur, tanggal keberangkatan, nama kapal atau nomor penerbangan pesawat, dan pelabuhan pembongkaran; dan j. Jumlah Barang.",
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 10,1,,"Dalam hal: a. SKA Non Preferensi sebagaimana dimaksud dalam Pasal 8 tidak mencukupi untuk membuktikan pemenuhan KAB sebagaimana dimaksud dalam Pasal 3; dan/atau b. Data dan/atau informasi yang dimuat di dalam SKA Non Preferensi sebagaimana dimaksud dalam Pasal 9 diragukan kebenarannya, Direktur Jenderal bersama dengan Otoritas Kepabeanan dapat melakukan verifikasi lapangan.",
DOC713,permendag-no-16-tahun-2024.txt,,,Pasal 10,2,,"Dalam melakukan verifikasi lapangan sebagaimana dimaksud pada ayat (1), Direktur Jenderal bersama dengan Otoritas Kepabeanan dapat melibatkan kementerian/lembaga terkait. Pada saat Peraturan Menteri ini mulai berlaku, Peraturan Menteri Perdagangan Nomor: 37/M-DAG/PER/9/2008 tentang Surat Keterangan Asal (Certificate of Origin) terhadap Barang Impor yang Dikenakan Tindakan Pengamanan (Safeguards), dicabut dan dinyatakan tidak berlaku. Peraturan Menteri ini mulai berlaku setelah 10 (sepuluh) hari kerja terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. ZULKIFLI HASAN Diundangkan di Jakarta pada tanggal 92 Juli 2024 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ASEP N. MULYANA BERITA NEGARA REPUBLIK INDONESIA TAHUN 2024 NOMOR 351",
