doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,2,,Angola,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,3,,Antigua and Barbuda,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,4,,Argentina,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,5,,Armenia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,6,,Bahrain,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,7,,Bangladesh,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,8,,Barbados,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,9,,Belize,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,10,,Benin,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,11,,"Bolivia, Plurinational State of",
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,12,,Botswana,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,13,,Brazil,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,14,,Brunei Darussalam,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,15,,Bulgaria,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,16,,Burkina Faso,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,17,,Burundi,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,18,,Cabo Verde,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,19,,Cambodia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,20,,Cameroon,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,21,,Central African Republic,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,22,,Chad,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,23,,China Taipei,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,24,,Chile,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,25,,Colombia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,26,,Congo,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,27,,Costa Rica,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,28,,Cote d'Ivoire,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,29,,Croatia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,30,,Cuba,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,31,,Dominica,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,32,,Dominican Republic,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,33,,Ecuador,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,34,,Egypt,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,35,,El Salvador,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,36,,Fiji,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,37,,Gabon,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,38,,The Gambia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,39,,Georgia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,40,,Ghana,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,41,,Grenada,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,42,,Guatemala,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,43,,Guinea,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,44,,Guinea-Bissau,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,45,,Guyana,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,46,,Haiti,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,47,,Honduras,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,48,,Hungary,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,49,,India,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,50,,Jamaica,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,51,,Jordan,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,52,,Kenya,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,53,,"Kuwait, the State of",
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,54,,Kyrgyz Republic,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,55,,Lao People's Democratic Republic,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,56,,Lesotho,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,57,,Lithuania,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,58,,"Macao, China",
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,59,,Madagascar,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,60,,Malawi,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,61,,Maldives,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,62,,Mali,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,63,,Mauritius,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,64,,Mexico,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,65,,"Moldova, Republic of",
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,66,,Mongolia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,67,,Montenegro,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,68,,Morocco,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,69,,Mozambique,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,70,,Myanmar,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,71,,Namibia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,72,,Nepal,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,73,,Nicaragua,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,74,,Niger,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,75,,Nigeria,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,76,,Oman,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,77,,Pakistan,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,78,,Panama,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,79,,Papua New Guinea,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,80,,Paraguay,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,81,,Peru,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,82,,Philippines,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,83,,Poland,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,84,,Qatar,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,85,,Republic of Korea,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,86,,Romania,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,87,,Russian Federation,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,88,,Rwanda,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,89,,Saint Kitts and Nevis,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,90,,Saint Lucia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,91,,Saint Vincent and the Grenadines,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,92,,Samoa,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,93,,"Saudi Arabia, Kingdom of",
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,94,,Senegal,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,95,,Sierra Leone,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,96,,Solomon Islands,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,97,,South Africa,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,98,,Sri Lanka,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,99,,Suriname,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,100,,Swaziland,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,101,,Tajikistan,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,102,,Tanzania,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,103,,Thailand,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,104,,The Former Yugoslav Republic of Macedonia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,105,,Togo,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,106,,Tonga,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,107,,Trinidad and Tobago,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,108,,Tunisia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,109,,Turkey,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,110,,Uganda,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,111,,Ukraine,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,112,,United Arab Emirates,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,113,,Uruguay,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,114,,Vanuatu,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,115,,Vietnam,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,116,,Yemen,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,117,,Zambia,
DOC013,155~PMK.010~2015Per.txt,,,Pasal 7,118,,Zimbabwe,
