doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,10,,"Tempat Penimbunan Sementara Barang Bawaan Penumpang, Awak Sarana Pengangkut, dan Pelintas Batas yang selanjutnya disebut TPS Barang Bawaan Penumpang, Awak Sarana Pengangkut, dan Pelintas Batas adalah TPS yang ditujukan untuk menimbun barang penumpang, barang awak sarana pengangkut, dan barang pelintas batas yang belum diselesaikan kewajiban pabean atau barang yang tertinggal atau tidak diketahui pemiliknya (lost and found).",
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,11,,Kantor Pabean adalah kantor dalam lingkungan Direktorat Jenderal Bea dan Cukai tempat dipenuhinya kewajiban pabean sesuai dengan ketentuan Undang-Undang Kepabeanan.,
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,12,,Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang keuangan.,
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,13,,Kantor Wilayah adalah Kantor Wilayah Direktorat Jenderal Bea dan Cukai.,
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,14,,Kantor Pelayanan Utama adalah Kantor Pelayanan Utama Bea dan Cukai.,
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,15,,Direktur Jenderal adalah Direktur Jenderal Bea dan Cukai.,
DOC002,109_PMK.04_2020Per.txt,BAB I,,Pasal 1,16,,"Pejabat Bea dan Cukai adalah pegawai Direktorat Jenderal Bea dan Cukai yang ditunjuk dalam jabatan tertentu untuk melaksanakan tugas tertentu berdasarkan Undang-Undang Kepabeanan. KAWASAN PABEAN Bagian Kesatu Penetapan Kawasan Pabean Kawasan di Pelabuhan Laut, Bandar Udara, atau Tempat Lain yang digunakan untuk lalu lintas barang impor dan/atau barang ekspor, harus ditetapkan sebagai Kawasan Pabean. Kawasan Pabean sebagaimana dimaksud pada ayat (1) merupakan kawasan yang terbatas untuk kegiatan pelayanan dan pengawasan kepabeanan.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 2,,1,"Dalam hal Kawasan Pabean di Pelabuhan Laut atau Bandar Udara: a. tidak cukup untuk menampung volume barang impor dan/atau barang ekspor; dan/atau b. tidak tersedia tempat khusus yang digunakan untuk menimbun barang-barang konsolidasi, barang berbahaya, barang yang memiliki sifat merusak atau mempengaruhi barang lain, dan/atau barang yang memerlukan instalasi atau penanganan khusus, kawasan penunjang Pelabuhan Laut atau Bandar Udara yang akan dipergunakan untuk lalu lintas barang impor dan/atau barang ekspor, dapat ditetapkan sebagai Kawasan Pabean.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 2,,2,Penetapan kawasan penunjang Pelabuhan Laut atau Bandar Udara sebagai Kawasan Pabean sebagaimana dimaksud pada ayat (3) berdasarkan keterangan tertulis dari Penyelenggara Pelabuhan Laut atau Penyelenggara Bandar Udara.,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 2,,3,Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama atas nama Menteri menetapkan suatu Kawasan sebagai Kawasan Pabean.,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 2,,4,Kawasan penunjang Pelabuhan Laut atau Bandar Udara sebagaimana dimaksud pada ayat (3) merupakan Kawasan Pabean yang bersifat sementara.,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 2,,5,"Terhadap kawasan penunjang Pelabuhan Laut atau Bandar Udara sebagaimana dimaksud pada ayat (3) dilakukan evaluasi oleh Kepala Kantor Pabean setiap tahun. Untuk memperoleh penetapan sebagai Kawasan Pabean sebagaimana dimaksud dalam Pasal 2, pengelola Pelabuhan Laut, Bandar Udara, atau Tempat Lain, mengajukan permohonan kepada Menteri melalui: a. Kepala Kantor Wilayah melalui Kepala Kantor Pabean; atau b. Kepala Kantor Pelayanan Utama.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 3,,1,"Permohonan sebagaimana dimaksud pada ayat (1) paling sedikit memuat data mengenai: a. identitas penanggung jawab; b. pengelola Pelabuhan Laut, Bandar Udara, atau Tempat Lain; c. lokasi kawasan; dan d. batas-batas dan pintu keluar atau pintu masuk kawasan yang dimintakan penetapan sebagai Kawasan Pabean.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 3,,2,"Dalam hal pengelola Pelabuhan Laut, Bandar Udara, atau Tempat Lain merupakan badan usaha, permohonan sebagaimana dimaksud pada ayat (1) dilampiri dengan: a. salinan akte pendirian perusahaan sebagai badan hukum; b. surat izin usaha dari instansi terkait; c. bukti penetapan sebagai Pelabuhan Laut atau Bandar Udara, dalam hal kawasan berada di Pelabuhan Laut atau Bandar Udara; d. bukti status kepemilikan dan/atau penguasaan kawasan; e. rekomendasi dari Penyelenggara Pelabuhan Laut atau Penyelenggara Bandar Udara, dalam hal kawasan berada di Pelabuhan Laut atau di Bandar Udara, kecuali terminal khusus; f. keterangan tertulis dari Penyelenggara Pelabuhan Laut atau Penyelenggara Bandar Udara, dalam hal kawasan merupakan kawasan penunjang Pelabuhan Laut atau Bandar Udara; g. bukti pengukuhan sebagai Pengusaha Kena Pajak, kecuali kawasan berada di kawasan perdagangan bebas dan pelabuhan bebas; dan h. gambar denah lokasi dengan batas-batas yang jelas dan tata ruang yang meliputi pintu masuk atau pintu keluar dan tempat pembongkaran atau pemuatan barang.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 3,,3,Permohonan sebagaimana dimaksud pada ayat (1) disampaikan secara elektronik melalui portal Direktorat Jenderal Bea dan Cukai.,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 3,,4,"Dalam hal portal Direktorat Jenderal Bea dan Cukai sebagaimana dimaksud pada ayat (4) belum tersedia atau mengalami gangguan, permohonan sebagaimana dimaksud pada ayat (1) dapat disampaikan secara manual. Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama melakukan penelitian terhadap permohonan penetapan sebagai Kawasan Pabean sebagaimana dimaksud dalam Pasal 3 ayat (1).",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 4,,1,"Dalam hal diperlukan, Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama dapat melakukan pemeriksaan lapangan.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 4,,2,"Berdasarkan hasil penelitian sebagaimana dimaksud pada ayat (1) dan/atau pemeriksaan lapangan sebagaimana dimaksud pada ayat (2), Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama atas nama Menteri memberikan persetujuan atau penolakan paling lama 10 (sepuluh) hari kerja terhitung sejak permohonan diterima secara lengkap.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 4,,3,"Dalam hal permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1) disetujui, Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama atas nama Menteri menerbitkan Keputusan Menteri mengenai penetapan suatu kawasan sebagai Kawasan Pabean.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 4,,4,"Dalam hal permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1) ditolak, Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama atas nama Menteri menyampaikan surat pemberitahuan penolakan dengan menyebutkan alasan penolakan.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 5,,1,Penetapan suatu kawasan sebagai Kawasan Pabean dapat dilakukan tanpa didahului dengan pengajuan permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1).,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 5,,2,"Penetapan sebagai Kawasan Pabean sebagaimana dimaksud pada ayat (1), dilakukan terhadap: a. Tempat Lain berupa kawasan perbatasan yang di dalamnya terdapat pos lintas batas atau pos pemeriksaan lintas batas; dan b. Pelabuhan Laut, Bandar Udara, atau Tempat Lain berupa kawasan penunjang Pelabuhan Laut atau Bandar Udara yang ditunjuk oleh Penyelenggara Pelabuhan Laut atau Penyelenggara Bandar Udara untuk lalu lintas barang impor dan/atau barang ekspor, yang dikelola oleh lembaga pemerintah atau badan usaha milik negara atau daerah.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 5,,3,"Penetapan Pelabuhan Laut, Bandar Udara, atau Tempat Lain sebagai Kawasan Pabean sebagaimana dimaksud pada ayat (1), dilaksanakan oleh Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama atas nama Menteri.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 5,,4,"Penetapan Pelabuhan Laut, Bandar Udara, atau Tempat Lain sebagai Kawasan Pabean sebagaimana dimaksud pada ayat (1), dilakukan berdasarkan usulan dari: a. Kepala Kantor Pabean yang mengawasi Pelabuhan Laut, Bandar Udara, atau Tempat Lain, dalam hal ditetapkan oleh Kepala Kantor Wilayah atas nama Menteri; atau b. Kepala Bidang di lingkungan Kantor Pelayanan Utama yang tugas dan fungsinya di bidang pelayanan pabean, dalam hal ditetapkan oleh Kepala Kantor Pelayanan Utama atas nama Menteri.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 5,,5,"Usulan sebagaimana dimaksud pada ayat (3) paling sedikit harus memenuhi kriteria sebagai berikut: a. Pelabuhan Laut, Bandar Udara, atau Tempat Lain dimaksud belum pernah dimohonkan penetapan sebagai Kawasan Pabean; b. terdapat kegiatan lalu lintas barang ekspor dan/atau barang impor; dan c. memiliki batas-batas tertentu untuk lalu lintas barang ekspor dan/atau barang impor.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 5,,6,"Pihak yang mengelola Pelabuhan Laut, Bandar Udara, atau tempat lain sebagaimana dimaksud pada ayat (1), ditetapkan sebagai pengelola Kawasan Pabean. Kepala Kantor Wilayah atau Kepala Kantor Pelayanan Utama atas nama Menteri menetapkan batas-batas kawasan dan pintu keluar atau pintu masuk Kawasan Pabean dalam Keputusan Menteri sebagaimana dimaksud dalam Pasal 4 ayat (3) dan Pasal 5 ayat (1) untuk kepentingan pengawasan di bidang kepabeanan. Bagian Kedua Sarana dan Prasarana di Kawasan Pabean Pengelola Kawasan Pabean harus menyediakan sarana dan prasarana untuk terselenggaranya kegiatan pelayanan dan pengawasan kepabeanan. Sarana dan prasarana sebagaimana dimaksud pada ayat (1) berupa: a. ruangan dan/atau area yang dipergunakan untuk: **PERATURAN IMPOR DI INDONESIA** **DENGAN RAHMAT TUHAN YANG MAHA ESA** **PEMERINTAH REPUBLIK INDONESIA** a. bahwa untuk melaksanakan ketentuan dalam peraturan perundang-undangan terkait impor, perlu dilakukan pengaturan lebih lanjut mengenai proses dan prosedur impor barang; b. bahwa pemeriksaan fisik barang yang tidak ditimbun di Tempat Penimbunan Sementara (TPS) perlu dilakukan untuk memastikan keamanan dan kelayakan barang yang diimpor; c. bahwa pemeriksaan badan terhadap barang impor juga diperlukan untuk menjaga kesehatan dan keselamatan masyarakat; d. bahwa berdasarkan pertimbangan tersebut, perlu menetapkan peraturan mengenai tata cara impor barang.",
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,1,,Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan;,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,2,,Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,3,,Peraturan Pemerintah Nomor 85 Tahun 2021 tentang Perubahan atas Peraturan Pemerintah Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,4,,Peraturan Menteri Keuangan Nomor 182/PMK.04/2016 tentang Tata Cara Pengawasan dan Pemeriksaan Barang Impor. Menetapkan: PERATURAN TENTANG TATA CARA IMPOR BARANG. **Pasal 1**,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,4,1,Setiap barang yang diimpor harus melalui proses pemeriksaan fisik di Tempat Penimbunan Sementara (TPS).,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,4,2,Pemeriksaan fisik sebagaimana dimaksud pada ayat (1) dilakukan oleh petugas yang berwenang. **Pasal 2**,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,4,1,Pemeriksaan badan terhadap barang impor dilakukan untuk memastikan bahwa barang tersebut memenuhi standar kesehatan dan keselamatan.,
DOC002,109_PMK.04_2020Per.txt,BAB II,,Pasal 7,4,2,Setiap barang yang tidak memenuhi standar akan ditindaklanjuti sesuai dengan ketentuan yang berlaku. **Pasal 3** Ketentuan lebih lanjut mengenai tata cara dan prosedur pemeriksaan barang impor diatur dalam peraturan menteri terkait. **Pasal 4** Peraturan ini mulai berlaku pada tanggal ditetapkan. **[Nama Pejabat yang Menetapkan]** **[Jabatan Pejabat yang Menetapkan]**,
