doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,4,,Argentina,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,5,,Armenia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,6,,"Bahrain, Kerajaan",
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,7,,Bangladesh,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,8,,Barbados,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,9,,Belize,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,10,,Benin,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,11,,"Bolivia, Negara Plurinational",
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,12,,Botswana,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,13,,Brasil,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,14,,Brunei Darussalam,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,15,,Burkina Faso,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,16,,Burundi,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,17,,Kamboja,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,18,,Kamerun,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,19,,Cape Verde,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,20,,Republik Afrika Tengah,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,21,,Chad,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,22,,Chili,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,23,,Taipei Cina,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,24,,Kolombia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,25,,Kongo,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,26,,Kosta Rika,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,27,,Côte d'Ivoire,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,28,,Kroasia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,29,,Kuba,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,30,,Republik Demokratik Kongo,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,31,,Djibouti,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,32,,Dominika,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,33,,Republik Dominika,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,34,,Ekuador,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,35,,Mesir,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,36,,El Salvador,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,37,,Fiji,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,38,,Republik Makedonia yang dulu,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,39,,Gabon,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,40,,Georgia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,41,,Ghana,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,42,,Grenada,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,43,,Guatemala,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,44,,Guinea,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,45,,Guinea Bissau,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,46,,Guyana,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,47,,Haiti,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,48,,Honduras,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,49,,"Hong Kong, Cina",
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,50,,India,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,51,,Jamaika,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,52,,Yordania,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,53,,Kenya,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,54,,Kuwait,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,55,,Republik Kyrgyz,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,56,,Lesotho,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,57,,"Makau, Cina",
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,58,,Madagaskar,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,59,,Malawi,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,60,,Malaysia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,61,,Mali,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,62,,Mauritania,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,63,,Maladewa,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,64,,Mauritius,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,65,,Meksiko,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,66,,Moldova,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,67,,Mongolia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,68,,Maroko,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,69,,Mozambik,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,70,,Myanmar,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,71,,Namibia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,72,,Nepal,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,73,,Nikaragua,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,74,,Niger,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,75,,Nigeria,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,76,,Oman,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,77,,Pakistan,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,78,,Panama,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,79,,Papua Nugini,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,80,,Paraguay,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,81,,Peru,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,82,,Filipina,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,83,,Qatar,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,84,,Rwanda,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,85,,Saint Kitts dan Nevis,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,86,,Saint Lucia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,87,,Saint Vincent dan Grenadines,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,88,,"Arab Saudi, Kerajaan",
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,89,,Senegal,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,90,,Sierra Leone,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,91,,Kepulauan Solomon,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,92,,Afrika Selatan,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,93,,Sri Lanka,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,94,,Suriname,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,95,,Swaziland,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,96,,Tanzania,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,97,,Thailand,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,98,,Gambia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,99,,Togo,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,100,,Tonga,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,101,,Trinidad dan Tobago,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,102,,Tunisia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,103,,Uganda,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,104,,Ukraina,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,105,,Uni Emirat Arab,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,106,,Uruguay,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,107,,"Venezuela, Republik Bolivarian",
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,108,,Zambia,
DOC023,2011-PMK_nomor_176_PMK.011_2011.txt,,,Pasal 7,109,,Zimbabwe,
