doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 1,,8,Devisa Pembayaran Impor yang selanjutnya disingkat DPI adalah Devisa yang digunakan untuk membayar Impor.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 1,,9,"Importir adalah orang perseorangan, badan hukum, atau badan lainnya yang tidak berbadan hukum, yang melakukan Impor.",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 1,,10,"Perusahaan Jasa Titipan yang selanjutnya disingkat PUT adalah penyelenggara pos yang memperoleh izin usaha dari instansi terkait untuk melaksanakan layanan surat, dokumen, dan paket sesuai dengan ketentuan peraturan perundang-undangan di bidang pos. Cukup jelas.",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 3,,1,"Huruf a: Kontrak antara Eksportir dan pembeli antara lain pemasukan DHE dengan cara pembayaran usance Letter of Credit (L/C), konsinyasi, pembayaran kemudian, dan collection.",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 3,,2,Huruf b: Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 3,,3,Huruf c: Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 3,,4,"Huruf d: Yang dimaksud dengan “keadaan kahar” adalah keadaan yang menyebabkan Eksportir menerima DHE kurang dari Nilai PPE atau tidak menerima DHE, yang disebabkan antara lain oleh kebakaran, kerusuhan massa, terorisme, bom, perang, sabotase, pemogokan buruh, kegagalan sistem yang digunakan dalam bertransaksi, serta bencana alam seperti gempa bumi dan banjir, yang dibenarkan oleh penguasa atau pejabat dari instansi terkait di daerah setempat.",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 4,,1,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 4,,2,"Selisih nilai DHE dengan Nilai Ekspor lebih besar dari ekuivalen Rp50.000.000,00 (lima puluh juta rupiah) dan lebih besar dari 2,5% (dua koma lima persen) dari Nilai Ekspor antara lain disebabkan selisih kurs, diskon atau rabat, biaya administrasi, biaya lainnya terkait perdagangan internasional, jasa perbaikan, operational leasing atau financial leasing, perbedaan harga barang, perbedaan kualitas barang, perbedaan komposisi barang, dan perbedaan kuantitas barang.",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 5,,1,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 5,,2,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 5,,3,"Selisih nilai DHE dengan Nilai Maklon melebihi ekuivalen Rp50.000.000,00 (lima puluh juta rupiah) antara lain disebabkan selisih kurs, diskon atau rabat, biaya administrasi, dan biaya lainnya terkait perdagangan internasional.",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 5,,4,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 5,,5,Lihat penjelasan Pasal 2 ayat (8). Cukup jelas. Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 8,,1,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 8,,2,"Yang dimaksud dengan “informasi Ekspor” adalah informasi tagihan Ekspor antara lain sandi tujuan transaksi, nomor dokumen, dan nilai DHE. Message FTMS antara lain message melalui sistem Society of Worldwide Interbank Financial Telecommunication (SWIFT).",
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 8,,3,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 8,,4,Cukup jelas.,
DOC708,peraturan-bi-no-7-tahun-2023.txt,BAB V,,Pasal 9,,1,"Huruf a: Yang dimaksud dengan “perubahan informasi pada PPE” adalah perubahan yang terjadi pada informasi yang telah disampaikan sebelumnya. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. Cukup jelas. LPEI wajib memastikan dana yang akan ditempatkan ke dalam instrumen keuangan yang diterbitkan oleh LPEI sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf c berasal dari DHE SDA. LPEI harus memberikan penanda khusus untuk setiap instrumen keuangan yang diterbitkan LPEI sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf c. LPEI yang tidak memenuhi kewajiban sebagaimana dimaksud pada ayat (1) dikenai sanksi administratif berupa teguran tertulis. LPEI dapat melakukan pengkreditan pemasukan DHE SDA pada rekening Eksportir Debitur LPEI jika Message FTMS untuk seluruh pemasukan DHE SDA melalui transaksi TT telah dilengkapi informasi Ekspor sebagaimana dimaksud dalam Pasal 9 ayat (1). LPEI melakukan penilaian terhadap kelengkapan informasi Ekspor yang terdapat pada Message FTMS sebagaimana dimaksud pada ayat (1). LPEI wajib menyampaikan informasi mengenai: a. Transfer Dana Masuk dan/atau Transfer Dana Keluar sebagaimana dimaksud dalam Pasal 26; dan b. Penempatan DHE SDA ke dalam instrumen keuangan yang diterbitkan LPEI sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf c, kepada Bank Indonesia dalam laporan DHE SDA. LPEI wajib menyampaikan Laporan Transaksi Non-TT SDA yang dilengkapi informasi Ekspor kepada Bank Indonesia. LPEI yang tidak memenuhi kewajiban sebagaimana dimaksud pada ayat (3) dan ayat (4) dikenai sanksi administratif berupa kewajiban membayar. Ketentuan lebih lanjut mengenai kewajiban LPEI dan tata cara pengenaan sanksi administratif diatur dalam Peraturan Anggota Dewan Gubernur. PENGAWASAN Bagian Kesatu Ruang Lingkup Pengawasan",
