doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 21,,1,"Jaminan bank, Jaminan dari perusahaan asuransi, Jaminan dari Lembaga Pembiayaan Ekspor Indonesia, dan Jaminan dari lembaga penjamin sebagaimana dimaksud dalam Pasal 7 sampai dengan Pasal 10, diserahkan kepada Kepala Kantor Bea dan Cukai.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 21,,2,"Dalam hal Jaminan sebagaimana dimaksud pada ayat (1) diajukan secara elektronik, sertifikat Jaminan tetap diserahkan melalui Terjamin kepada Kepala Kantor Bea dan Cukai paling lama 3 (tiga) hari kerja setelah tanggal diterbitkannya bukti penerimaan Jaminan.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 21,,3,"Dalam hal Jaminan sebagaimana dimaksud pada ayat (2) belum diterima oleh Kepala Kantor Bea dan Cukai dan Terjamin melakukan cedera janji (wanprestasi), Klaim Jaminan terhadap Penjamin tetap dapat dilaksanakan.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 21,,4,Jaminan sebagaimana dimaksud pada ayat (2) disimpan pada Kantor Bea dan Cukai. Bagian Ketiga Pengajuan Izin Penggunaan Jaminan Perusahaan (Corporate Guarantee),
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,,1,Jaminan perusahaan (corporate guarantee) sebagaimana dimaksud dalam Pasal 12 dapat digunakan dalam kegiatan kepabeanan dan/atau cukai di Kantor Bea dan Cukai sepanjang telah mendapatkan izin penggunaan Jaminan perusahaan (corporate guarantee).,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,,2,"Untuk dapat menggunakan Jaminan perusahaan (corporate guarantee) sebagaimana dimaksud pada ayat (1): a. perusahaan sebagaimana dimaksud dalam Pasal 12 ayat (2) huruf a, huruf b, dan huruf c, mengajukan permohonan izin penggunaan Jaminan perusahaan (corporate guarantee) dengan melampirkan dokumen paling sedikit berupa:",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,1,,Jaminan perusahaan (corporate guarantee); dan,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,2,,"laporan keuangan perusahaan yang telah diaudit oleh akuntan publik dengan opini wajar tanpa pengecualian selama 2 (dua) tahun buku terakhir; dan b. penyelenggara pos yang ditunjuk sebagaimana dimaksud dalam Pasal 12 ayat (2) huruf d, mengajukan permohonan izin penggunaan Jaminan perusahaan (corporate guarantee) paling sedikit melampirkan Jaminan perusahaan (corporate guarantee).",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,2,3,"Atas permohonan sebagaimana dimaksud pada ayat (2) huruf a, direktur yang mengelola penerimaan atas nama Menteri memberikan persetujuan atau penolakan setelah mendapatkan pertimbangan dari: a. direktur yang memiliki tugas dan fungsi di bidang teknis kepabeanan; b. direktur yang memiliki tugas dan fungsi di bidang fasilitas kepabeanan; dan/atau c. direktur yang memiliki tugas dan fungsi di bidang teknis dan fasilitas cukai.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,2,4,Persetujuan atau penolakan sebagaimana dimaksud pada ayat (3) diberikan dalam jangka waktu paling lama 10 (sepuluh) hari kerja terhitung sejak tanggal permohonan diterima secara lengkap.,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,2,5,"Dalam hal permohonan sebagaimana dimaksud pada ayat (2): a. disetujui, direktur yang mengelola penerimaan atas nama Menteri menerbitkan Keputusan Menteri mengenai izin penggunaan Jaminan perusahaan (corporate guarantee); atau b. ditolak, direktur yang mengelola penerimaan atas nama Menteri menerbitkan surat penolakan permohonan dengan menyebutkan alasan penolakan.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 22,2,6,Keputusan Menteri mengenai izin penggunaan Jaminan perusahaan (corporate guarantee) sebagaimana dimaksud pada ayat (5) huruf a diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf H yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Bagian Keempat Pengajuan Izin Penggunaan Jaminan Tertulis,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 23,,1,Jaminan tertulis sebagaimana dimaksud dalam Pasal 13 dapat digunakan dalam kegiatan kepabeanan di Kantor Bea dan Cukai sepanjang telah mendapatkan izin penggunaan Jaminan tertulis.,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 23,,2,"Untuk dapat menggunakan Jaminan tertulis sebagaimana dimaksud pada ayat (1), pengguna Jaminan tertulis harus mengajukan permohonan penggunaan Jaminan tertulis.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 23,,3,"Atas permohonan sebagaimana dimaksud pada ayat (2), Kepala Kantor Bea dan Cukai atas nama Menteri memberikan persetujuan atau penolakan dalam jangka waktu paling lama 3 (tiga) hari kerja terhitung sejak tanggal permohonan diterima secara lengkap.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 23,,4,"Dalam hal permohonan sebagaimana dimaksud pada ayat (2): a. disetujui, Kepala Kantor Bea dan Cukai atas nama Menteri menerbitkan Keputusan Menteri mengenai izin penggunaan Jaminan tertulis dan bukti penerimaan Jaminan; atau b. ditolak, Kepala Kantor Bea dan Cukai atas nama Menteri membuat surat pemberitahuan penolakan permohonan dengan menyebutkan alasan penolakan.",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 23,,5,"Keputusan Menteri mengenai izin penggunaan Jaminan tertulis sebagaimana dimaksud pada ayat (4) huruf a diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Terhadap Jaminan tertulis sebagaimana dimaksud dalam Pasal 13 ayat (2) berlaku ketentuan sebagai berikut: a. untuk importir sebagaimana dimaksud dalam Pasal 13 ayat (2) huruf a, ditandatangani oleh:",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 24,1,,"pejabat dengan jabatan paling rendah yakni pejabat eselon I atau setara dengan pejabat tinggi madya, untuk di tingkat pemerintah pusat;",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 24,2,,"pejabat dengan jabatan paling rendah yakni pejabat eselon II atau setara dengan pejabat tinggi pratama, untuk di tingkat pemerintah daerah; atau",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 24,3,,"pejabat paling rendah pejabat dengan pangkat perwira tinggi yang membawahi logistik atau kesatuan pada Tentara Nasional Indonesia atau Kepolisian Negara Republik Indonesia; b. untuk importir sebagaimana dimaksud dalam Pasal 13 ayat (2) huruf b, ditandatangani oleh importir yang bersangkutan dan diketahui oleh Kuasa Pengguna Anggaran dari instansi pemerintah terkait; c. untuk perusahaan sebagaimana dimaksud dalam Pasal 13 ayat (2) huruf c, ditandatangani oleh pimpinan tertinggi perusahaan; d. untuk importir sebagaimana dimaksud dalam Pasal 13 ayat (2) huruf d, ditandatangani oleh importir yang bersangkutan; atau e. untuk importir sebagaimana dimaksud dalam Pasal 13 ayat (2) huruf e, ditandatangani oleh pimpinan badan atau lembaga yang dibentuk atau diberi tugas berdasarkan peraturan perundang-undangan untuk menangani keadaan darurat bencana, kegentingan memaksa, atau Acara Kenegaraan. Bagian Kelima Penyerahan Jaminan Aset Berwujud",
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 25,,1,Penyerahan Jaminan aset berwujud sebagaimana dimaksud dalam Pasal 14 dilakukan dengan menyerahkan: a. sertifikat kepemilikan aset berwujud; b. surat pernyataan bermaterai bahwa aset berwujud tidak sedang dijadikan Jaminan kepada pihak lain; c. Surat Pemberitahuan Pajak Terutang Pajak Bumi Bangunan tahun terakhir dan bukti pelunasannya; dan d. surat keterangan penyerahan sertifikat kepemilikan sebagai Jaminan yang ditandasahkan oleh Notaris.,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 25,,2,Nilai penjaminan maksimal Jaminan aset berwujud sebesar nilai jual objek pajak aset berwujud yang dijaminkan.,
DOC016,168~PMK.04~2022.txt,BAB III,,Pasal 25,,3,Surat pernyataan sebagaimana dimaksud pada ayat (1) huruf b diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf J yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. PENELITIAN JAMINAN,
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 26,,1,"Bendahara Penerimaan pada Kantor Bea dan Cukai melakukan penelitian terhadap: a. jumlah uang tunai; dan/atau b. jumlah uang yang dikreditkan pada rekening khusus Jaminan Kantor Bea dan Cukai atas setiap penerimaan bukti pengkreditan rekening khusus Jaminan sebagaimana dimaksud dalam Pasal 20 ayat (2) huruf b, dalam hal Jaminan berupa Jaminan tunai.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 26,,2,Kepala Kantor Bea dan Cukai melakukan penelitian untuk memastikan Jaminan perusahaan (corporate guarantee) telah mendapat Keputusan Menteri mengenai izin penggunaan Jaminan perusahaan (corporate guarantee) dalam hal Jaminan berupa Jaminan perusahaan (corporate guarantee).,
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 26,,3,"Kepala Kantor Bea dan Cukai melakukan penelitian terhadap: a. kepemilikan aset berwujud; b. besaran nilai penjaminan; c. surat pernyataan bermaterai bahwa aset berwujud tidak sedang dijadikan Jaminan kepada pihak lain; dan d. surat keterangan penyerahan surat dan bukti kepemilikan sebagai Jaminan yang ditandasahkan oleh Notaris, dalam hal Jaminan berupa Jaminan aset berwujud.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 26,,4,"Kepala Kantor Bea dan Cukai melakukan penelitian terhadap: a. elemen data yang tercantum dalam Jaminan; b. besaran nilai Jaminan; dan c. jangka waktu, dalam hal Jaminan berbentuk Jaminan bank, Jaminan dari perusahaan asuransi, Jaminan dari Lembaga Pembiayaan Ekspor Indonesia, dan Jaminan dari lembaga penjamin.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 27,,1,"Penjamin menyampaikan data Jaminan yang diterbitkan oleh Penjamin melalui Portal Direktorat Jenderal Bea dan Cukai terhadap Jaminan yang berbentuk Jaminan bank, Jaminan dari perusahaan asuransi, Jaminan dari Lembaga Pembiayaan Ekspor Indonesia, dan Jaminan dari lembaga penjamin.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 27,,2,"Dalam hal Portal Direktorat Jenderal Bea dan Cukai sebagaimana dimaksud pada ayat (1) belum tersedia atau mengalami gangguan operasional, Kepala Kantor Bea dan Cukai melakukan konfirmasi penerbitan Jaminan kepada Penjamin menggunakan surat konfirmasi Jaminan yang disampaikan melalui surat dan/atau media lain yang dapat membuktikan tanggal pengiriman.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 27,,3,"Apabila Penjamin tidak memberikan jawaban atas surat permintaan konfirmasi Jaminan yang dikirimkan sebagaimana dimaksud pada ayat (2) dalam jangka waktu paling lama 5 (lima) hari kerja terhitung setelah tanggal pengiriman surat konfirmasi, Jaminan yang dimintakan konfirmasi tidak dapat diterima.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 27,,4,Surat konfirmasi Jaminan sebagaimana dimaksud pada ayat (2) diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf K yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 28,,1,"Dalam hal hasil penelitian sebagaimana dimaksud dalam Pasal 26, data Jaminan yang disampaikan Penjamin sebagaimana dimaksud dalam Pasal 27 ayat (1), dan/atau hasil konfirmasi yang dilakukan Kepala Kantor Bea dan Cukai sebagaimana dimaksud dalam Pasal 27 ayat (2), menunjukkan: a. kesesuaian, Bendahara Penerimaan atau Pejabat Bea dan Cukai yang ditunjuk menerbitkan bukti penerimaan Jaminan yang disampaikan kepada Terjamin; atau b. ketidaksesuaian, Jaminan dikembalikan kepada Terjamin disertai alasan pengembalian.",
DOC016,168~PMK.04~2022.txt,BAB VI,,Pasal 28,,2,Bukti penerimaan Jaminan sebagaimana dimaksud pada ayat (1) huruf a diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf L yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. PENUTUP Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. MENTERI KEUANGAN REPUBLIK INDONESIA (Nama Pejabat) Berita Negara Republik Indonesia Tahun ... Nomor ... Dengan Rahmat Tuhan Yang Maha Esa,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 29,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 29,7,,Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031) sebagaimana telah diubah dengan Peraturan Menteri Keuangan Nomor 141/PMK.01/2022 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2022 Nomor 954); Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG JAMINAN DALAM RANGKA KEGIATAN KEPABEANAN DAN CUKAI. KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC016,168~PMK.04~2022.txt,BAB I,,Pasal 1,1,,"Pungutan Negara adalah pungutan negara dalam rangka impor, pungutan negara dalam rangka ekspor, pungutan negara di bidang cukai, dan/atau pungutan negara lainnya yang terkait dengan kegiatan dalam rangka impor. ENGGANTIAN JAMINAN",
DOC016,168~PMK.04~2022.txt,BAB II,,Pasal 29,,1,"Jaminan yang telah diterbitkan bukti penerimaan Jaminan, harus diganti dengan Jaminan yang baru oleh Terjamin apabila: a. Penjamin diputuskan pailit oleh pengadilan; b. Penjamin dinyatakan tidak berhak lagi menerbitkan Jaminan oleh instansi pengawasnya; c. Perubahan status badan hukum Penjamin; d. Perubahan data Terjamin dan Penjamin yang tercantum pada Jaminan; dan/atau e. Penjamin tidak menyelesaikan kewajiban atas Klaim Jaminan sebelumnya.",
DOC016,168~PMK.04~2022.txt,BAB II,,Pasal 29,,2,"Dalam hal penggantian Jaminan dikarenakan alasan sebagaimana dimaksud pada ayat (1) huruf e, Kepala Kantor Bea dan Cukai memberitahukan kepada Terjamin untuk melakukan penggantian Jaminan.",
DOC016,168~PMK.04~2022.txt,BAB II,,Pasal 29,,3,"Untuk melakukan penggantian sebagaimana dimaksud pada ayat (1), Terjamin mengajukan penggantian Jaminan kepada direktur yang mengelola penerimaan dan/atau Kepala Kantor Bea dan Cukai.",
DOC016,168~PMK.04~2022.txt,BAB II,,Pasal 29,,4,Penggantian Jaminan dengan Jaminan baru dilakukan dalam jangka waktu paling lama 30 (tiga puluh) hari sejak: a. Tanggal penetapan atau pernyataan sebagaimana dimaksud pada ayat (1) huruf a sampai dengan huruf d; atau b. Pemberitahuan sebagaimana dimaksud pada ayat (2).,
DOC016,168~PMK.04~2022.txt,BAB II,,Pasal 29,,5,"Apabila Terjamin tidak melakukan penggantian Jaminan dalam jangka waktu sebagaimana dimaksud pada ayat (4), kegiatan di bidang kepabeanan dan/atau cukai yang dilakukan oleh Terjamin tidak dilayani sampai dengan Terjamin melakukan penggantian Jaminan.",
DOC016,168~PMK.04~2022.txt,BAB II,,Pasal 29,,6,Kepala Kantor Bea dan Cukai dapat melakukan Klaim Jaminan terhadap Jaminan sebagaimana dimaksud pada ayat (1). PENGEMBALIAN JAMINAN,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 30,,1,"Jaminan yang telah diterima dengan diterbitkannya bukti penerimaan Jaminan dapat dikembalikan kepada Terjamin apabila: a. Seluruh kewajiban kepabeanan dan/atau cukai telah dipenuhi; atau b. Kewajiban penyerahan Jaminan telah gugur, sesuai dengan ketentuan peraturan perundang-undangan di bidang kepabeanan atau cukai.",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 30,,2,"Untuk mendapatkan pengembalian Jaminan sebagaimana dimaksud pada ayat (1), Terjamin mengajukan permohonan pengembalian Jaminan.",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 30,,3,Permohonan pengembalian Jaminan sebagaimana dimaksud pada ayat (2) disampaikan kepada Kepala Kantor Bea dan Cukai dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf M yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 30,,4,"Dalam hal Jaminan merupakan Jaminan tunai, surat permohonan pengembalian Jaminan sebagaimana dimaksud pada ayat (3) dapat diserahkan bersamaan dengan pengajuan izin penggunaan Jaminan tunai sebagaimana dimaksud dalam Pasal 19 ayat (1).",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 30,,5,"Terhadap permohonan pengembalian sebagaimana dimaksud pada ayat (3), Kepala Kantor Bea dan Cukai melakukan penelitian terhadap pemenuhan persyaratan permohonan pengembalian sebagaimana dimaksud pada ayat (1) dalam jangka waktu paling lama 10 (sepuluh) hari kerja terhitung sejak tanggal permohonan pengembalian diterima.",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 30,,6,"Dalam hal hasil penelitian sebagaimana dimaksud pada ayat (5) menunjukkan: a. Telah sesuai, Kepala Kantor Bea dan Cukai mengembalikan Jaminan disertai tanda terima pengembalian Jaminan; atau b. Tidak sesuai, Kepala Kantor Bea dan Cukai menyampaikan surat penolakan disertai dengan alasan penolakan.",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 31,,1,"Dalam hal Jaminan yang diterima dari Terjamin berupa Jaminan tunai, pengembalian Jaminan sebagaimana dimaksud dalam Pasal 30 dilakukan dengan cara: a. Menyerahkan uang tunai; b. Menyerahkan cek giro; atau c. Mendebit rekening khusus Jaminan Kantor Bea dan Cukai ke rekening Terjamin.",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 31,,2,Segala beban biaya yang timbul dari pengembalian Jaminan tunai dengan cara mendebit rekening sebagaimana dimaksud pada ayat (1) huruf c menjadi tanggungan Terjamin.,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 32,,1,Jaminan tunai dilakukan penyetoran ke Kas Negara apabila Terjamin tidak mengambil Jaminan tunai sampai dengan 2 (dua) tahun sejak Jaminan tunai dinyatakan dapat dikembalikan sebagaimana dimaksud dalam Pasal 30 ayat (1).,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 32,,2,Tata cara penyetoran ke Kas Negara sebagaimana dimaksud pada ayat (1) dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan yang mengatur mengenai penyetoran ke Kas Negara.,
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 32,,3,"Dalam hal Terjamin tidak mengambil Jaminan bank, Jaminan dari perusahaan asuransi, Jaminan Lembaga Pembiayaan Ekspor Indonesia, Jaminan dari lembaga penjamin, dan Jaminan tertulis dalam jangka waktu 6 (enam) bulan terhitung sejak Jaminan dinyatakan dapat dikembalikan sebagaimana dimaksud dalam Pasal 30 ayat (1), dokumen Jaminan dimaksud dapat dimusnahkan.",
DOC016,168~PMK.04~2022.txt,BAB VII,,Pasal 32,,4,Kepala Kantor Bea dan Cukai menyampaikan pemberitahuan batas waktu pengambilan Jaminan kepada Terjamin sebagaimana dimaksud pada ayat (1) dan ayat (3). PENCAIRAN DAN KLAIM JAMINAN,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 33,,1,Kepala Kantor Bea dan Cukai melakukan pencairan Jaminan tunai apabila Terjamin tidak melunasi Pungutan Negara dalam rangka kegiatan kepabeanan dan/atau cukai.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 33,,2,Kepala Kantor Bea dan Cukai menyetorkan uang hasil pencairan Jaminan tunai sebagaimana dimaksud pada ayat (1) ke Kas Negara dan memberitahukan penyetoran uang hasil pencairan Jaminan tunai kepada Terjamin.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 33,,3,Pemberitahuan sebagaimana dimaksud pada ayat (2) diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf N yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,1,Kepala Kantor Bea dan Cukai melakukan Klaim Jaminan sebagaimana dimaksud dalam Pasal 5 ayat (1) huruf b sampai dengan huruf h apabila Terjamin tidak melunasi Pungutan Negara dalam rangka kegiatan kepabeanan dan/atau cukai.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,2,Jatuh tempo Klaim Jaminan yakni 30 (tiga puluh) hari sejak berakhirnya jangka waktu Jaminan sebagaimana dimaksud dalam Pasal 17.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,3,Klaim Jaminan sebagaimana dimaksud pada ayat (1) diajukan paling banyak sebesar nilai yang tercantum dalam Jaminan.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,4,"Dalam hal nilai tagihan Pungutan Negara melebihi nilai yang tercantum dalam Jaminan, Kepala Kantor Bea dan Cukai melakukan penagihan kepada Terjamin terhadap selisih atau kekurangan dari pembayaran Pungutan Negara sebagaimana dimaksud pada ayat (3).",
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,5,Klaim Jaminan sebagaimana dimaksud pada ayat (1) diterbitkan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran huruf O yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,6,Surat Klaim Jaminan sebagaimana dimaksud pada ayat (5) disampaikan oleh Kepala Kantor Bea dan Cukai kepada Penjamin dengan tembusan Terjamin dan instansi atau lembaga terkait.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,7,Penyampaian surat Klaim Jaminan sebagaimana dimaksud pada ayat (5) dilakukan dengan cara: a. Disampaikan secara langsung; b. Dikirimkan melalui pos; c. Dikirimkan melalui perusahaan jasa ekspedisi atau jasa kurir; atau d. Dikirimkan melalui media lainnya yang dapat dibuktikan tanggal pengiriman dan tanggal penerimaannya.,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,8,Surat Klaim Jaminan sebagaimana dimaksud pada ayat (5) harus diterima paling lama pada tanggal jatuh tempo Klaim Jaminan sebagaimana dimaksud pada ayat (2).,
DOC016,168~PMK.04~2022.txt,BAB IX,,Pasal 34,,9,"Dalam hal terdapat kewajiban Pungutan Negara yang belum dipenuhi oleh instansi pemerintah dengan menggunakan Jaminan tertulis sebagaimana dimaksud dalam Pasal 13 ayat (2) huruf a dalam jangka waktu 30 (tiga puluh) hari sejak tanggal diterbitkan surat teguran sesuai dengan ketentuan perundang-undangan di bidang penagihan belum dilunasi kewajibannya, Direktur Jenderal melaporkan kepada Menteri guna pemberian teguran.",
