doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 13,,2,"Pengawasan dilakukan dengan cara penilaian kepatuhan terhadap kebenaran laporan realisasi impor, kesesuaian barang yang diimpor dengan data yang tercantum dalam dokumen API dan peruntukkannya, serta kepatuhan terhadap peraturan perundang-undangan yang terkait di bidang impor. API dibekukan apabila perusahaan pemilik API dan/atau Pengurus/Direksi perusahaan pemilik API tidak melakukan pendaftaran ulang, tidak melaksanakan kewajiban pelaporan realisasi impor, dan/atau tidak melaksanakan kewajiban pelaporan perubahan. API yang telah dibekukan dapat diaktifkan kembali apabila perusahaan telah melaksanakan kewajibannya. API dicabut apabila perusahaan pemilik API dan/atau Pengurus/Direksi perusahaan pemilik API mengalami pembekuan API sebanyak 2 (dua) kali, tidak melaksanakan kewajiban pendaftaran ulang, tidak melaksanakan kewajiban pelaporan realisasi impor, atau menyampaikan informasi yang tidak benar dalam dokumen permohonan API. Dalam hal API dicabut, perusahaan hanya dapat mengajukan permohonan API baru setelah jangka waktu tertentu sesuai ketentuan yang berlaku. Pembekuan, pengaktifan kembali, dan pencabutan API-U dan API-P dilakukan atas nama Menteri oleh Kepala BKPM, Direktur Jenderal, atau Kepala Dinas Provinsi. Kepala BKPM menyampaikan surat pemberitahuan pembekuan, pengaktifan kembali, dan pencabutan API-U dan API-P kepada perusahaan yang bersangkutan dengan tembusan kepada Menteri, Direktur Jenderal Bea dan Cukai, Kepala Dinas Provinsi, dan Kepala Dinas Kabupaten/Kota di lokasi perusahaan berdomisili. Ketentuan lebih lanjut mengenai pelaksanaan Peraturan Menteri ini diatur dalam peraturan pelaksana yang ditetapkan oleh Menteri. Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. MENTERI PERDAGANGAN REPUBLIK INDONESIA, [**Nama Pejabat**] Dengan Rahmat Tuhan Yang Maha Esa PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 70/M-DAG/PER/9/2015 TENTANG ANGKA PENGENAL IMPORTIR (API)",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 21,1,,bahwa untuk meningkatkan efektivitas dan efisiensi dalam pengelolaan Angka Pengenal Importir (API) perlu dilakukan penyesuaian terhadap ketentuan yang ada;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 21,2,,"bahwa berdasarkan pertimbangan sebagaimana dimaksud pada angka 1, perlu menetapkan Peraturan Menteri Perdagangan tentang Angka Pengenal Importir (API). j. Peraturan Presiden Nomor 27 Tahun 2009 tentang Pelayanan Terpadu Satu Pintu di Bidang Penanaman Modal; k. Keputusan Presiden Nomor 121/P Tahun 2014 tentang Pembentukan Kementerian dan Pengangkatan Menteri Kabinet Kerja Tahun 2014-2019. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG ANGKA PENGENAL IMPORTIR (API). Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,1,,Angka Pengenal Importir (API) adalah nomor identitas yang diterbitkan oleh Menteri untuk importir.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,2,,API-U adalah Angka Pengenal Importir Umum.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,3,,API-P adalah Angka Pengenal Importir Produsen.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 2,,1,Setiap perusahaan yang melakukan kegiatan impor wajib memiliki API.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 2,,2,API sebagaimana dimaksud pada ayat (1) terdiri dari API-U dan API-P.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 3,,1,Penerbitan API-U dan API-P dilakukan oleh Menteri.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 3,,2,"Dalam hal di Pemerintahan Daerah Provinsi telah dibentuk Instansi Penyelenggara PTSP, Menteri dapat memberikan mandat kewenangan penerbitan API-U dan API-P kepada Kepala Instansi Penyelenggara PTSP. Pengajuan permohonan, perubahan data API-U dan API-P serta pelaporan realisasi impor disampaikan kepada Kepala Instansi Penyelenggara PTSP. Kepala Instansi Penyelenggara PTSP menyampaikan pelaporan penerbitan API-U dan API-P serta realisasi impor kepada Direktur Impor, Kepala Dinas Provinsi dengan tembusan kepada Kepala Dinas Kabupaten/Kota.",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 6,,1,"Pengenaan sanksi atas pelanggaran ketentuan Peraturan Menteri berupa pembekuan, pengaktifan kembali, dan pencabutan API-U dan API-P dilakukan oleh Kepala Instansi Penyelenggara PTSP, untuk dan atas nama Menteri.",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 6,,2,"Kepala Instansi Penyelenggara PTSP menyampaikan surat pemberitahuan pembekuan, pengaktifan kembali, dan pencabutan API-U dan API-P kepada perusahaan yang bersangkutan dengan tembusan kepada Direktur Impor, Direktur Jenderal Bea dan Cukai, Kepala Dinas Provinsi dengan tembusan kepada Kepala Dinas Kabupaten/Kota di lokasi perusahaan berdomisili. Ketentuan lebih lanjut pelaksanaan dari Peraturan Menteri ini dapat ditetapkan oleh Direktur Jenderal. API-U dan API-P yang telah diterbitkan berdasarkan Peraturan Menteri Perdagangan Nomor 27/M-DAG/PER/5/2012 tentang Ketentuan Angka Pengenal Importir (API) sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 84/M-DAG/PER/12/2012, dinyatakan tetap berlaku dan harus disesuaikan dengan Peraturan Menteri ini paling lambat tanggal 30 Juni 2016. Penetapan sebagai Produsen Importir yang diterbitkan berdasarkan Peraturan Menteri Perdagangan Nomor 27/M-DAG/PER/5/2012 tentang Ketentuan Angka Pengenal Importir (API) sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 84/M-DAG/PER/12/2012, dinyatakan tetap berlaku sampai dengan masa berlakunya berakhir. Pada saat Peraturan Menteri ini mulai berlaku, Peraturan Menteri Perdagangan Nomor 27/M-DAG/PER/5/2012 tentang Ketentuan Angka Pengenal Importir (API) sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 84/M-DAG/PER/5/2012, dicabut dan dinyatakan tidak berlaku. Pada saat Peraturan Menteri ini mulai berlaku, semua peraturan pelaksanaan dari Peraturan Menteri Perdagangan Nomor 27/M-DAG/PER/5/2012 tentang Ketentuan Angka Pengenal Importir (API) sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 84/M-DAG/PER/5/2012, dinyatakan masih tetap berlaku sepanjang tidak bertentangan dengan atau belum dibuat peraturan baru berdasarkan ketentuan dalam Peraturan Menteri ini. Peraturan Menteri ini mulai berlaku pada tanggal 1 Januari 2016. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERDAGANGAN REPUBLIK INDONESIA, Ttd. THOMAS TRIKASIH LEMBONG Salinan sesuai dengan aslinya Sekretariat Jenderal Kementerian Perdagangan LAMPIRAN PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 70/M-DAG/PER/9/2015 TENTANG ANGKA PENGENAL IMPORTIR (API) DAFTAR LAMPIRAN",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,Formulir Isian untuk Memperoleh Angka Pengenal Importir Umum dan Angka Pengenal Importir Produsen (BKPM),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,"Formulir Isian untuk Memperoleh Angka Pengenal Importir Produsen untuk Badan Usaha atau Kontraktor di bidang energi, minyak dan gas bumi, mineral serta pengelolaan sumber daya alam lainnya",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,3,,Formulir Isian untuk Memperoleh Angka Pengenal Importir Umum (Dinas Provinsi),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,4,,Formulir Isian untuk Memperoleh Angka Pengenal Importir Produsen (Dinas Provinsi),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,5,,Bentuk Angka Pengenal Importir Umum (BKPM),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,6,,Bentuk Angka Pengenal Importir Produsen (BKPM),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,7,,"Bentuk Angka Pengenal Importir Produsen untuk Badan Usaha atau Kontraktor di bidang energi, minyak dan gas bumi, mineral serta pengelolaan sumber daya alam lainnya",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,8,,Bentuk Angka Pengenal Importir Umum (Dinas Provinsi),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,9,,Bentuk Angka Pengenal Importir Produsen (Dinas Provinsi),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,10,,Daftar Nomor Kode Angka Pengenal Importir,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,11,,"Contoh Penomoran Kode Provinsi, Kabupaten/Kota",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,12,,"Formulir Isian Untuk Perubahan Angka Pengenal Importir Umum dan Angka Pengenal Importir Produsen MENTERI PERDAGANGAN REPUBLIK INDONESIA, Ttd. THOMAS TRIKASIH LEMBONG LAMPIRAN I PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 70/M-DAG/PER/9/2015 TENTANG ANGKA PENGENAL IMPORTIR (API) FORMULIR ISIAN UNTUK MEMPEROLEH ANGKA PENGENAL IMPORTIR UMUM (BKPM) Kepada Yth. Nomor Tanggal Perihal A. IDENTITAS PERUSAHAAN",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,Nama/Bentuk Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,Alamat Kantor Pusat Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,3,,No. Telepon,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,4,,No. Faksimil,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,5,,No. Akta Notaris/Perubahan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,6,,No. Izin usaha di bidang perdagangan atau izin usaha lain yang sejenis yang diterbitkan oleh BKPM,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,7,,No. Tanda Daftar Perusahaan (TDP),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,8,,No. Pendaftaran Penanaman Modal/Izin Prinsip,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,9,,NPWP Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,10,,No. NPWP Pengurus/Direksi Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,11,,No. Surat Ket. Domisili Kantor Pusat B. IDENTITAS PENGURUS/DIREKSI PERUSAHAAN,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,Nama,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,Alamat Rumah,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,3,,Jabatan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,4,,No. KTP/Paspor,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,5,,No. IMTA/KITAS,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,6,,"NPWP Yang bertanda tangan di bawah ini bersedia menerima segala sanksi hukum terhadap diri pribadi maupun terhadap perusahaannya, jika keterangan-keterangan di atas ternyata tidak benar. Materai Rp. 6000,- (Pimpinan Perusahaan) *) Coret yang tidak perlu *) No. IMTA hanya diperuntukkan bagi penanggung jawab yang berstatus WNA FORMULIR ISIAN UNTUK MEMPEROLEH ANGKA PENGENAL IMPORTIR PRODUSEN (BKPM) Kepada Yth. Nomor Tanggal Perihal A. IDENTITAS PERUSAHAAN",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,Nama/Bentuk Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,Alamat Kantor Pusat Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,3,,No. Telepon,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,4,,No. Faksimil,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,5,,No. Akta Notaris/Perubahan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,6,,No. Pendaftaran Penanaman Modal/Izin Prinsip,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,7,,No. Izin usaha di bidang Industri atau izin usaha lain yang sejenis yang diterbitkan oleh BKPM,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,8,,No. Tanda Daftar Perusahaan (TDP),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,9,,NPWP Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,10,,NPWP Pengurus/Direksi Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,11,,No. Surat Ket. Domisili Kantor Pusat,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,12,,Jenis Izin Usaha B. IDENTITAS PENGURUS/DIREKSI PERUSAHAAN,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,Nama,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,Alamat Rumah,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,3,,Jabatan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,4,,No. Identitas,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,5,,NPWP,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,6,,No. IMTA/KITAS C. LAMPIRAN PERSYARATAN,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,Fotokopi akte notaris pendirian perusahaan dan perubahannya;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,Fotokopi izin usaha di bidang Industri atau izin usaha lain yang sejenis yang diterbitkan oleh BKPM;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,3,,Fotokopi Tanda Daftar Perusahaan (TDP);,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,4,,Fotokopi Pendaftaran Penanaman Modal atau Izin Prinsip;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,5,,Fotokopi Nomor Pokok Wajib Pajak (NPWP) Perusahaan sesuai dengan domisilinya;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,6,,Fotokopi Nomor Pokok Wajib Pajak (NPWP) Pengurus/Direksi Perusahaan;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,7,,Fotokopi surat keterangan domisili atau sewa/kontrak dari pemilik gedung;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,8,,Fotokopi IMTA/KITAS;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,9,,Fotokopi KTP/Paspor pengurus/direksi;,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,10,,"Pasfoto berwarna dengan latar belakang warna merah masing-masing pengurus/direksi 2 (dua) lembar ukuran 3 x 4 cm. Yang bertanda tangan di bawah ini bersedia menerima segala sanksi hukum terhadap diri pribadi maupun terhadap perusahaannya, jika keterangan-keterangan di atas ternyata tidak benar. Materai Rp. 6000,- (Pimpinan Perusahaan) *) Coret yang tidak perlu *) No. IMTA hanya diperuntukkan bagi penanggung jawab yang berstatus WNA MENTERI PERDAGANGAN REPUBLIK INDONESIA, Ttd. THOMAS TRIKASIH LEMBONG Dengan Rahmat Tuhan Yang Maha Esa",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,1,,"Bahwa untuk meningkatkan pengawasan dan pengendalian terhadap kegiatan impor barang, perlu ditetapkan Peraturan Menteri Perdagangan tentang Angka Pengenal Importir (API).",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 12,2,,"Bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan Peraturan Menteri Perdagangan tentang Angka Pengenal Importir. a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006; c. Peraturan Presiden Nomor 7 Tahun 2015 tentang Organisasi Kementerian Negara; d. Peraturan Presiden Nomor 48 Tahun 2015 tentang Kementerian Perdagangan; e. Keputusan Presiden Nomor 79/P Tahun 2015 tentang Penggantian Beberapa Menteri Negara Kabinet Kerja Periode Tahun 2014-2019; f. Peraturan Menteri Perdagangan Nomor 28/M-DAG/PER/6/2009 tentang Ketentuan Pelayanan Perijinan Ekspor dan Impor dengan Sistem Elektronik Melalui INATRADE Dalam Kerangka Indonesia National Single Window; g. Peraturan Menteri Perdagangan Nomor 31/M-DAG/PER/7/2010 tentang Organisasi dan Tata Kerja Kementerian Perdagangan sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 57/M-DAG/PER/8/2012; h. Peraturan Menteri Perdagangan Nomor 48/M-DAG/PER/7/2015 tentang Ketentuan Umum di Bidang Impor. Menetapkan Peraturan Menteri Perdagangan tentang Angka Pengenal Importir. Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,1,,Impor adalah kegiatan memasukkan barang ke dalam daerah pabean Indonesia.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,2,,"Angka Pengenal Importir, yang selanjutnya disingkat API adalah tanda pengenal sebagai importir.",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,3,,Importir adalah orang perorangan atau badan usaha yang berbentuk badan hukum atau bukan badan hukum yang melakukan kegiatan impor.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,4,,"Penanaman Modal adalah segala bentuk kegiatan menanam modal, baik oleh penanam modal dalam negeri maupun penanam modal asing untuk melakukan usaha di wilayah negara Republik Indonesia.",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,5,,Penanaman Modal Dalam Negeri adalah kegiatan menanam modal untuk melakukan usaha di wilayah negara Republik Indonesia yang dilakukan oleh penanam modal dalam negeri dengan menggunakan modal dalam negeri.,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,6,,"Penanaman Modal Asing adalah kegiatan menanam modal untuk melakukan usaha di wilayah negara Republik Indonesia yang dilakukan oleh penanam modal asing, baik yang menggunakan modal asing sepenuhnya maupun yang berpatungan dengan penanam modal dalam negeri.",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,7,,"Pemerintah Pusat, yang selanjutnya disebut Pemerintah adalah Presiden Republik Indonesia yang memegang kekuasaan pemerintahan negara Republik Indonesia sebagaimana dimaksud dalam Undang-Undang Dasar Negara Republik Indonesia Tahun 1945. LAMPIRAN PERSYARATAN a. Salinan Kontrak Kerjasama dengan pemerintah/Badan Pelaksana; b. Asli rekomendasi dari Pemerintah atau Badan Pelaksana; c. Fotokopi Nomor Pokok Wajib Pajak (NPWP); d. Pas foto berwarna dengan latar belakang warna merah masing-masing Penanggung jawab/pengurus, 2 (dua) lembar ukuran 3 x 4 cm; e. Fotokopi bukti identitas/paspor masing-masing penanggung jawab. Yang bertanda tangan di bawah ini bersedia menerima segala sanksi hukum terhadap diri pribadi maupun terhadap perusahaannya, jika keterangan-keterangan di atas ternyata tidak benar. Materai Rp. 6000,- (Penanggung Jawab) MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd. THOMAS TRIKASIH LEMBONG Salinan sesuai dengan aslinya Sekretariat Jenderal Kementerian Perdagangan LAMPIRAN II PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 70/M-DAG/PER/9/2015 TENTANG ANGKA PENGENAL IMPORTIR (API) FORMULIR ISIAN UNTUK MEMPEROLEH ANGKA PENGENAL IMPORTIR UMUM (DINAS PROVINSI) Kepada Yth. Nomor Tanggal Perihal A. IDENTITAS PERUSAHAAN",
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,1,,Nama/Bentuk Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,2,,Alamat Kantor Pusat Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,3,,No. Telepon,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,4,,No. Faksimil,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,5,,No. Akta Notaris/Perubahan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,6,,No. izin usaha perdagangan atau izin usaha lain yang sejenis yang diterbitkan oleh instansi/dinas teknis yang berwenang di bidang perdagangan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,7,,No. Tanda Daftar Perusahaan (TDP),
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,8,,NPWP Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,9,,NPWP Pengurus/Direksi Perusahaan,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,10,,No. Surat Ket Domisili Kantor Pusat,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,11,,Jenis izin Usaha B. IDENTITAS PENGURUS/DIREKSI PERUSAHAAN,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,1,,Nama Alamat Rumah Jabatan No. KTP/Paspor NPWP,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,2,,Nama Alamat Rumah Jabatan No. KTP/Paspor NPWP,
DOC097,Permendag No. 70 Tahun 2015.txt,,,Pasal 1,3,,Nama Alamat Rumah Jabatan No. KTP/Paspor NPWP,
