doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB I,,Pasal 1,12,,"Direktur Jenderal adalah Direktur Jenderal pada Kementerian Kesehatan yang tugas dan tanggung jawabnya di bidang kefarmasian dan Alat Kesehatan. PENYELENGGARAAN IMPOR ALAT KESEHATAN, ALAT KESEHATAN DIAGNOSTIK IN VITRO, DAN PKRT Setiap Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT yang diimpor ke dalam wilayah Republik Indonesia harus memiliki izin edar. Dikecualikan dari ketentuan izin edar sebagaimana dimaksud pada ayat (1) untuk Alat Kesehatan dan Alat Kesehatan Diagnostik In Vitro yang sangat dibutuhkan ke dalam wilayah Indonesia melalui Mekanisme Jalur Khusus (Special Access Scheme) sesuai dengan ketentuan peraturan perundang-undangan. Impor Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT harus dilakukan oleh perusahaan yang memiliki izin sesuai dengan ketentuan peraturan perundang-undangan. Perusahaan sebagaimana dimaksud pada ayat (1) yang mengimpor Alat Kesehatan dan Alat Kesehatan Diagnostik In Vitro dilakukan oleh PAK sebagai pemilik izin edar. Perusahaan sebagaimana dimaksud pada ayat (1) yang mengimpor produk PKRT dilakukan oleh Importir sebagai pemilik izin edar. Impor Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT harus sesuai dengan ketentuan peraturan perundang-undangan. PAK dan/atau Importir yang melakukan impor Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT harus menyampaikan pemberitahuan pabean impor sesuai dengan ketentuan peraturan perundang-undangan. Pemberitahuan pabean impor Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT sebagaimana dimaksud pada ayat (1) dilakukan penelitian oleh Portal INSW dan/atau Pejabat Bea dan Cukai. Berdasarkan hasil penelitian sebagaimana dimaksud pada ayat (2), Pengelola Portal INSW dan/atau Pejabat Bea dan Cukai menyampaikan notifikasi kepada Direktur Jenderal. PENGAWASAN ALAT KESEHATAN, ALAT KESEHATAN DIAGNOSTIK IN VITRO, DAN PKRT IMPOR Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor dilakukan pengawasan oleh Menteri dan Direktorat Jenderal Bea dan Cukai sesuai dengan ketentuan peraturan perundang-undangan. Menteri sebagaimana dimaksud pada ayat (1) memberikan pelimpahan wewenang kepada Direktur Jenderal. Pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor sebagaimana dimaksud pada ayat (1) dilakukan dalam kawasan pabean (border) dan di luar kawasan pabean (post border). Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor yang pengawasannya dilakukan dalam kawasan pabean (border) dan di luar kawasan pabean (post border) ditetapkan oleh Menteri.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB III,,Pasal 7,,1,"Pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor oleh Direktur Jenderal dilakukan berdasarkan manajemen risiko, melalui analisis dan evaluasi dari: a. notifikasi dari Portal INSW dan/atau Pejabat Bea dan Cukai; dan b. kepatuhan terhadap perizinan.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB III,,Pasal 7,,2,"Pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor sebagaimana dimaksud pada ayat (1) dilaksanakan melalui kegiatan: a. Inspeksi sarana distribusi dan produk; dan b. Inspeksi khusus sarana distribusi dan produk.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB III,,Pasal 7,,3,"Kegiatan inspeksi sebagaimana dimaksud pada ayat (2) bersifat pemeriksaan setempat (on-site inspection) terhadap sarana, prasarana, dan produk melalui pemeriksaan dokumen dan/atau fisik.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB III,,Pasal 7,,4,"Direktur Jenderal menyampaikan hasil pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor kepada Portal INSW dan/atau Pejabat Bea dan Cukai. Dalam melakukan pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor, Direktur Jenderal dapat berkoordinasi dengan kementerian/lembaga dan/atau pemerintah daerah provinsi/kabupaten/kota setempat. Pemerintah daerah provinsi dan pemerintah daerah kabupaten/kota melaporkan hasil pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor kepada Direktur Jenderal secara berjenjang sesuai dengan ketentuan peraturan perundang-undangan. Pelaksanaan pengawasan dan tindak lanjut hasil pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT impor mengikuti ketentuan pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT sesuai dengan ketentuan peraturan perundang-undangan. SANKSI",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB IV,,Pasal 11,,1,Direktur Jenderal dapat memberikan sanksi administratif terhadap PAK dan/atau importir PKRT sebagai pemilik izin edar yang melanggar ketentuan dalam Peraturan Menteri ini.,
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB IV,,Pasal 11,,2,Sanksi administratif sebagaimana dimaksud pada ayat (1) berupa: a. peringatan; b. penghentian sementara kegiatan; atau c. pencabutan izin.,
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB IV,,Pasal 11,,3,"Pelaksanaan pengenaan sanksi administratif mengikuti ketentuan pengawasan Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT sesuai dengan ketentuan peraturan perundang-undangan.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB IV,,Pasal 11,,4,"Dalam hal terdapat importir yang bukan sebagai PAK dan/atau importir PKRT sebagai pemilik izin edar sebagaimana dimaksud pada ayat (1) melakukan pelanggaran terhadap ketentuan dalam Peraturan Menteri ini, dilakukan penanganan sesuai dengan ketentuan peraturan perundang-undangan. Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT yang tidak memenuhi ketentuan dalam Peraturan Menteri ini dapat ditindak sesuai dengan ketentuan peraturan perundang-undangan. PEMBINAAN Apabila terhadap hasil pengawasan impor Alat Kesehatan, Alat Kesehatan Diagnostik In Vitro, dan PKRT menunjukkan adanya dugaan atau patut diduga adanya pelanggaran hukum di bidang kesehatan, wajib dilaporkan kepada penyidik sesuai dengan ketentuan peraturan perundang-undangan. KETENTUAN PENUTUP Direktur Jenderal, gubernur, dan bupati/wali kota melakukan pembinaan terhadap pelaksanaan Peraturan Menteri ini sesuai dengan tugas dan fungsi masing-masing. Peraturan Menteri ini mulai berlaku pada tanggal 1 Februari 2018. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KESEHATAN REPUBLIK INDONESIA, ttd NILA FARID MOELOEK Diundangkan di Jakarta pada tanggal 9 Januari 2018 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA BERITA NEGARA REPUBLIK INDONESIA TAHUN 2018 NOMOR 33 Salinan sesuai dengan aslinya Kepala Biro Hukum dan Organisasi Sekretariat Jenderal Kementerian Kesehatan, Sundoyo, SH, MKM, M.Hum NIP 196504081988031002 Instruksi Pemrosesan Dokumen Peraturan/Undang-Undang Terkait Impor di Indonesia Di bawah ini merupakan hasil ekstraksi teks dari dokumen peraturan dan/atau undang-undang terkait impor di Indonesia. Hasil ekstraksi ini mungkin mengandung:",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,1,,"Simbol atau karakter asing seperti tanda bold, italic, underline, atau karakter lainnya yang tidak relevan dan perlu dihapus.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,2,,Kesalahan ejaan yang perlu diperbaiki agar sesuai dengan ejaan yang benar dalam bahasa Indonesia.,
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,3,,"Susunan kata atau kalimat yang tidak sesuai urutan, sehingga perlu disusun kembali agar mudah dipahami dan sesuai dengan struktur aslinya.",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,4,,Tabel yang harus diubah menjadi teks deskriptif tanpa menghilangkan informasi penting. Tugas Anda:,
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,1,,Membersihkan dan merapikan teks agar dapat dipahami dengan baik serta mengikuti sistematika baku dalam peraturan perundang-undangan Indonesia.,
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,2,,"Menjaga struktur asli dokumen agar tetap utuh dan berurutan, yaitu: - Pembukaan: ""Dengan Rahmat Tuhan Yang Maha Esa"" harus selalu berada di bagian awal dokumen. - Isi pasal-pasal harus tetap terstruktur sesuai format aslinya. - Penutup harus tetap utuh, mencakup tanggal penetapan, nama pejabat, serta berita negara (jika ada).",
DOC088,Permankes Nomor 60 Tahun 2017.txt,BAB VI,,Pasal 15,3,,"Jika Anda menemukan bagian yang menyerupai tabel, ubah menjadi teks deskriptif dengan format berikut: - Setiap baris tabel harus dikonversi menjadi kalimat yang jelas dan mengikuti hierarki informasi yang logis. - Jika tabel memiliki kategori utama dan subkategori, gunakan format daftar bullet points untuk menunjukkan hubungan antar kategori. - Nama kolom harus dijadikan referensi dalam penyusunan kalimat. - Tarif bea masuk harus disebutkan secara eksplisit di akhir setiap poin. Contoh konversi dari tabel ke teks deskriptif: Tabel Input (OCR): | POS/SUB POS NO. | HEADING/URAIAN BARANG | DESKRIPSI BARANG | TARIF BEA MASUK | |-----------------|----------------------|------------------|----------------| | 09.01          | Kopi, digongseng atau dihilangkan kafeinnya maupun tidak | Coffee, whether or not roasted or decaffeinated |   | | - Kopi, digongseng: | - Coffee, roasted: | |  | | 0901.21 | Tidak dihilangkan kafeinnya: | - Not decaffeinated: | 20% | | 0901.21.10.00 | Tidak ditumbuk | Unground | 20% | | 0901.21.20.00 | Ditumbuk | Ground | 20% | Output Deskriptif yang Benar: - Kopi (HS Code: 09.01) termasuk kopi yang digongseng atau dihilangkan kafeinnya. - Kopi yang digongseng dan tidak dihilangkan kafeinnya dikenakan tarif bea masuk sebesar 20%, dengan rincian: - Kopi yang tidak ditumbuk dikenakan tarif 20%. - Kopi yang ditumbuk dikenakan tarif 20%. - Kopi yang digongseng dan telah dihilangkan kafeinnya juga dikenakan tarif bea masuk sebesar 20%, dengan rincian: - Kopi yang tidak ditumbuk dikenakan tarif 20%. - Kopi yang ditumbuk dikenakan tarif 20%. Penting: - Pastikan format tetap jelas dan tidak ada informasi yang terbuang. - Gabungkan hasil cleaning ke dalam satu file, tidak perlu pemisahan antara teks biasa dan tabel. - Selesaikan sampai akhir dokumen, tidak perlu memotong atau membuang bagian mana pun dari dokumen maupun memberi output seperti ""(dan seterusnya untuk item lainnya)"". - Jangan memberikan keterangan bahwa dokumen telah dibersihkan. - Pastikan tidak ada format teks yang berantakan terutama jika mengandung barisan karakter seperti '--' atau '|' Hasil yang Diharapkan: Dokumen yang telah diperbaiki harus memiliki struktur yang lengkap, rapi, tidak ada bagian yang hilang, serta tabel yang dikonversi ke dalam teks deskriptif tanpa kehilangan informasi. Aturan Kesehatan, Alat Kesehatan Diagnostik In Vitro dan PKRT yang diimpor tidak sesuai dengan ketentuan peraturan perundang-undangan wajib diekspor kembali atau dimusnahkan atas biaya importir yang bersangkutan atau ditentukan lain oleh Menteri.",
