doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC518,permendag-3-2015.txt,,,Pasal 3,,1,"Minyak Bumi, Gas Bumi, dan Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 2 hanya dapat diekspor dan diimpor berdasarkan pertimbangan kondisi pasokan dan kebutuhan di dalam negeri.",
DOC518,permendag-3-2015.txt,,,Pasal 3,,2,"Berdasarkan pertimbangan sebagaimana dimaksud pada ayat (1), Menteri ESDM dalam hal ini Dirjen Migas dan Dirjen Energi Baru, Terbarukan dan Konservasi Energi menerbitkan Rekomendasi mengenai jenis dan jumlah Minyak Bumi, Gas Bumi, dan Bahan Bakar Lain yang dapat diekspor dan diimpor. Minyak Bumi dan Gas Bumi sebagaimana dimaksud dalam Pasal 2 hanya dapat diekspor oleh: a. Badan Usaha (BU) yang melakukan Kegiatan Usaha Hulu Minyak Bumi dan Gas Bumi; b. Badan Usaha Terbatas (BUT) yang melakukan Kegiatan Usaha Hulu Minyak Bumi dan Gas Bumi; dan c. Badan Usaha (BU) yang melakukan Kegiatan Usaha Hilir Minyak Bumi dan Gas Bumi. BU dan BUT sebagaimana dimaksud pada ayat (1) huruf a, huruf b, dan huruf c harus mendapatkan pengakuan sebagai Eksportir Terdaftar (ET) Minyak Bumi dan Gas Bumi dari Menteri. Menteri mendelegasikan kewenangan penerbitan pengakuan sebagai ET Minyak Bumi dan Gas Bumi kepada Direktur Jenderal. Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 2 hanya dapat diekspor oleh BU yang melakukan kegiatan usaha Bahan Bakar Lain. BU sebagaimana dimaksud pada ayat (1) harus mendapatkan pengakuan sebagai ET Bahan Bakar Lain dari Menteri. Menteri mendelegasikan kewenangan penerbitan pengakuan sebagai ET Bahan Bakar Lain kepada Direktur Jenderal. Untuk memperoleh pengakuan sebagai ET Minyak Bumi dan Gas Bumi sebagaimana dimaksud dalam Pasal 4 dan ET Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 5, BU dan BUT harus mengajukan permohonan secara tertulis kepada Menteri dalam hal ini Direktur Jenderal dengan melampirkan: a. fotokopi perizinan usaha; b. fotokopi Nomor Pokok Wajib Pajak (NPWP); dan c. fotokopi Tanda Daftar Perusahaan (TDP), bagi BU. Berdasarkan permohonan tertulis sebagaimana dimaksud pada ayat (1), Direktur Jenderal atas nama Menteri menerbitkan pengakuan sebagai ET Minyak Bumi dan Gas Bumi, dan pengakuan sebagai ET Bahan Bakar Lain paling lama 5 (lima) hari kerja sejak permohonan diterima secara lengkap dan benar. Pengakuan sebagai ET Minyak Bumi dan Gas Bumi, dan pengakuan sebagai ET Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 6 ayat (2) berlaku selama 3 (tiga) tahun terhitung sejak tanggal diterbitkan.",
DOC518,permendag-3-2015.txt,,,Pasal 8,,1,ET Minyak Bumi dan Gas Bumi yang akan melakukan ekspor Minyak Bumi dan Gas Bumi wajib mendapat PE Minyak Bumi dan Gas Bumi terlebih dahulu dari Menteri.,
DOC518,permendag-3-2015.txt,,,Pasal 8,,2,ET Bahan Bakar Lain yang akan melakukan ekspor Bahan Bakar Lain wajib mendapat PE Bahan Bakar Lain terlebih dahulu dari Menteri.,
DOC518,permendag-3-2015.txt,,,Pasal 8,,3,Menteri mendelegasikan kewenangan penerbitan PE Minyak Bumi dan Gas Bumi sebagaimana dimaksud pada ayat (1) dan PE Bahan Bakar Lain sebagaimana dimaksud pada ayat (2) kepada Direktur Jenderal.,
DOC518,permendag-3-2015.txt,,,Pasal 9,,1,"Untuk memperoleh PE Minyak Bumi dan Gas Bumi sebagaimana dimaksud dalam Pasal 8 ayat (1) dan PE Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 8 ayat (2), ET Minyak Bumi dan Gas Bumi, dan ET Bahan Bakar Lain harus mengajukan permohonan secara tertulis kepada Menteri dalam hal ini Direktur Jenderal dengan melampirkan: a. fotokopi perizinan usaha; b. fotokopi Nomor Pokok Wajib Pajak (NPWP); c. fotokopi Tanda Daftar Perusahaan (TDP), bagi ET Minyak Bumi dan Gas Bumi, dan ET Bahan Bakar Lain yang merupakan BU; d. fotokopi Nomor Identitas Kepabeanan (NIK); e. fotokopi pengakuan sebagai ET Minyak Bumi dan Gas Bumi atau ET Bahan Bakar Lain; f. laporan realisasi ekspor Minyak Bumi dan Gas Bumi atau Bahan Bakar Lain, untuk BU dan BUT yang telah mendapat persetujuan ekspor sebelumnya; dan g. Rekomendasi ekspor Minyak Bumi dan Gas Bumi dari Dirjen Minyak dan Gas Bumi atas nama Menteri ESDM, bagi ET Minyak Bumi dan Gas Bumi; atau h. Rekomendasi ekspor Bahan Bakar Lain dari Dirjen Energi Baru, Terbarukan dan Konservasi Energi atas nama Menteri ESDM, bagi ET Bahan Bakar Lain.",
DOC518,permendag-3-2015.txt,,,Pasal 9,,2,"Berdasarkan permohonan tertulis sebagaimana dimaksud pada ayat (1), Direktur Jenderal atas nama Menteri menerbitkan PE Minyak Bumi dan Gas Bumi, dan PE Bahan Bakar Lain paling lama 5 (lima) hari kerja sejak permohonan diterima secara lengkap dan benar. PE Minyak Bumi dan Gas Bumi dan PE Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 9 ayat (2) berlaku sesuai dengan masa berlaku Rekomendasi dari Dirjen Minyak dan Gas Bumi atau Dirjen Energi Baru, Terbarukan dan Konservasi Energi.",
DOC518,permendag-3-2015.txt,,,Pasal 11,,1,Minyak Bumi dan Gas Bumi sebagaimana dimaksud dalam Pasal 2 hanya dapat diimpor oleh: a. BU yang melakukan Kegiatan Usaha Hilir Minyak Bumi dan Gas Bumi; dan b. Pengguna Langsung.,
DOC518,permendag-3-2015.txt,,,Pasal 11,,2,BU dan Pengguna Langsung sebagaimana dimaksud pada ayat (1) harus mendapat penetapan sebagai IT Minyak Bumi dan Gas Bumi dari Menteri.,
DOC518,permendag-3-2015.txt,,,Pasal 11,,3,Menteri mendelegasikan kewenangan penerbitan penetapan sebagai IT Minyak Bumi dan Gas Bumi kepada Direktur Jenderal.,
DOC518,permendag-3-2015.txt,,,Pasal 12,,1,Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 2 hanya dapat diimpor oleh: a. BU yang melakukan kegiatan usaha Bahan Bakar Lain; dan b. Pengguna Langsung.,
DOC518,permendag-3-2015.txt,,,Pasal 12,,2,BU dan Pengguna Langsung sebagaimana dimaksud pada ayat (1) harus mendapat penetapan sebagai IT Bahan Bakar Lain dari Menteri.,
DOC518,permendag-3-2015.txt,,,Pasal 12,,3,Menteri mendelegasikan kewenangan penerbitan penetapan sebagai IT Bahan Bakar Lain kepada Direktur Jenderal.,
DOC518,permendag-3-2015.txt,,,Pasal 13,,1,"Untuk memperoleh penetapan sebagai IT Minyak Bumi dan Gas Bumi sebagaimana dimaksud dalam Pasal 11 dan penetapan sebagai IT Bahan Bakar Lain sebagaimana dimaksud dalam Pasal 12, BU dan Pengguna Langsung harus mengajukan permohonan secara tertulis kepada Menteri dalam hal ini Direktur Jenderal dengan melampirkan: a. fotokopi perizinan usaha; b. fotokopi Nomor Pokok Wajib Pajak (NPWP);",
